挑戰標題,企業名稱,企業官網,社群網址,企業介紹,命題說明,挑戰連結
銀髮智慧照護,點我看影片,,https://www.facebook.com/HIWINCSR/,對一般企業而言，要做到國際化與全球佈局，同時獲得品牌與研發等微笑曲線兩端的利潤，是遙不可及的夢想。尤其精密關鍵零組件的產業特性與其他產業不同，技術本身就是核心競爭力；代工只能為人作嫁，如果不能技術自主，就無法在國際舞台上競爭。因此HIWIN在創立之初，就決定要走一條與眾不同的路，也就是研發與品牌做為企業永續經營的主軸。,"命題說明：

對於年長的銀髮族，肌少症會提高此族群失能的風險。請想像利用上銀科技的設備放置於各種長照場域如社區長照據點、照顧機構/中心，試著利用此設備安全的訓練年長銀髮族下肢肌力。在訓練的同時也可以利用各種量測裝置（內建或是額外搭配），於每次訓練時記錄如下肢區段的軌跡、身體狀態（心跳、血氧、血壓）、走路時出的力量等。試著發想如何藉由這些資料的分析搭配上銀科技的設備，達到降低或是延緩肌少症的目的，進一步降低醫療照護的成本。",https://sustainabilityhackathon.fcu.edu.tw/%e9%8a%80%e9%ab%ae%e6%99%ba%e6%85%a7%e7%85%a7%e8%ad%b7/
銀髮第三人生,點我看影片,,https://www.facebook.com/welcometodayi,命題說明：,"命題說明：

醫療進步和公衛普及，讓平均壽命從50歲變成80歲，每個人生命多出了30年，長壽帶來了「第三人生」，50後的「第三人生」可以怎麼過？大毅集團在台中市中心將於2021年底啟動興建銀髮住宅專案，採用租賃住宅方案，也想透過住宅場域為50後第三人生的資深帥哥美女，打造一個特別的住宅互動平台。

本次命題方向想要徵求永續、智慧、創新的居住方案，讓社區住民與周遭的第三人生夥伴能活得精彩又健康，可以持續健康、回饋社會、不斷學習、分享共享、品味生活、不孤單、安心、可以…….。",https://sustainabilityhackathon.fcu.edu.tw/%e9%8a%80%e9%ab%ae%e7%ac%ac%e4%b8%89%e4%ba%ba%e7%94%9f/
未來醫院,點我看影片,,https://www.facebook.com/ChinaMedicalUniversityHospital/,目前，我們努力的方向有：一、全面提升醫療服務品質。二、發展全人醫學教育，培育優秀人才。三、結合大學資源，致力本土化及優質化研究環境。四、持續提升員工福利、創造優質的工作環境。五、發揮『取之社會、用之社會』的理念，恪盡企業社會責任，積極推動社區預防醫學、防疫、健康城市的衛生政策。六、面對高齡化社會，發展長期照護、老人醫學，制定長期照護策略，提高老人照護品質。七、與企業界合作開闢生醫園區，從事各項關係人類健康福祉的醫療研究發展。,"命題說明：

在人口急速老化、疾病慢性化、醫療照護人力與資源吃緊下，未來醫院期待透過AI智慧醫療、遠距/零接觸醫療與精準醫療等核心議題發展，提升醫療品質。本場次鼓勵學生團隊利用創新科技擴張對上述未來醫院議題的想像。

1⃣ 本場次歡迎任何跟未來醫院有關的crazy, but promising的提案。

2⃣ 透過中醫大附設醫院醫護人員的觀察，本場次亦提出兩個臨床專案改善提案。臨床護理工作繁忙，護理師幾乎都在病人單位工作，甚少機會能回到護理站，但常有醫師或其他單位（如檢查室、開刀房等）打電話至病房詢問病人病情，此時護理站人員需大聲呼喊護理師返回護理站接聽電話，希望參賽隊伍能提出創新的智慧解決方法，減少護理師工作負擔。

3⃣ 等待門診的時間過長（特別如眼科、婦產科），會嚴重影響病人的就醫品質，降低滿意度。目前雖有app可以查詢門診的看診號碼，但準確性不佳，病患到院後仍需等候極長時間，期望能提升門診看診人數號碼的準確性，降低病人候診的等待時間。",http://sustainabilityhackathon.fcu.edu.tw/%f0%9f%8f%a5%e6%9c%aa%e4%be%86%e9%86%ab%e9%99%a2/
偏鄉教育創新,點我看影片,,https://www.facebook.com/BoyoSWF/,秉持不讓弱勢孩子落入永遠的貧困的服務宗旨，提供弱勢孩子免費的補救教學。遵守因材施教原則讓孩子有機會從頭學起，都能學會基本能力，進而提升競爭力，以達到教育脫貧的理念。,,http://sustainabilityhackathon.fcu.edu.tw/%e5%81%8f%e9%84%89%e6%95%99%e8%82%b2%e5%89%b5%e6%96%b0/
偏鄉教育生態圈,點我看影片,,https://www.facebook.com/OmexeyLove/,雖然事業在海外拓展，但歐旻企業沒有忘記自己的出身，記得要回饋自己成長的土地。長期從事於家具生產，想到一個家庭若徒有家具卻缺乏家庭的溫暖則為枉然，於是歐旻集團為了回饋社會，亦期望能夠幫助更多的同胞，於2011年成立歐旻慈善基金會，以兒少陪伴、技職培力、倡導公益議題為基金會的工作重點，期望能夠為未來世代留下正向的價值與影響力。,,https://sustainabilityhackathon.fcu.edu.tw/%f0%9f%8e%92-%e5%81%8f%e9%84%89%e6%95%99%e8%82%b2%e7%94%9f%e6%85%8b%e5%9c%88/
概念店創意行銷,點我看影片,,https://www.facebook.com/Carrefour.impact.tw/,命題說明：如何擴散家樂福影響力概念店的理念，形成更大的影響力串聯。,"命題說明：如何擴散家樂福影響力概念店的理念，形成更大的影響力串聯。

家樂福自2018年推動食物轉型計畫，於2019開設第一間家樂福影響力概念店（Carrefour Impact），響應聯合國SDGs永續目標，在店內傳遞目前實踐的減少食物浪費、健康生活、以人為本、愛護環境、生物多樣性的精神。

影響力概念店是各種倡議的匯集，各種議題圍繞與疊加在商品上，希望能透過創意行銷吸引更多人來到概念店、了解這些優質的商品與背後理念，將這些好的產品與倡議再次推廣出去形成更大的串聯，讓每個人都能成為一股正向的影響力，透過消費改變這個世界。",http://sustainabilityhackathon.fcu.edu.tw/%e6%a6%82%e5%bf%b5%e5%ba%97%e5%89%b5%e6%84%8f%e8%a1%8c%e9%8a%b7/
生活圈創新互動模式,點我看影片,,https://www.facebook.com/sinyifans/,命題說明：,"命題說明：

以特定生活圈範圍為研究單位(例如逢甲生活圈、台中七期生活圈、勤美草悟道生活圈等等…)，了解此地區居民之背景、生活特性、潛在需求，並利用行銷模式企劃信義房屋、商家與居民三方共營共生的生活圈互動模式。",http://sustainabilityhackathon.fcu.edu.tw/%f0%9f%96%a5-%e6%95%b8%e4%bd%8d%e8%a1%8c%e9%8a%b7%e8%88%87%e7%a4%be%e6%9c%83%e8%b2%ac%e4%bb%bb/
樂齡宜居生態系,點我看影片,,https://www.facebook.com/%E5%98%89%E6%96%B0%E4%BC%81%E6%A5%AD%E5%9C%98-108198867502814/,命題說明：,"命題說明：

台灣自1993年起開始逐步邁入高齡化社會，高齡人口結構比率持續攀升，直至2018年已正式進入高齡社會；而由於台灣產業及生活之現代化，加速促成人口少子化與高齡老化現象，進而衍生許多養老課題；而小家庭及雙薪家庭的型態轉變，使得子女無法在家照護高齡長者 , 造成高齡長者無法擁有來自家庭資源的支持。

因此本次命題希望探討如何運用科技結合創新來打造適合高齡長者的居住環境，符合長者的需求進一步提升居住生活品質，並提供高齡長者宜居相關衍生服務。",http://sustainabilityhackathon.fcu.edu.tw/%e6%a8%82%e9%bd%a1%e5%ae%9c%e5%b1%85%e7%94%9f%e6%85%8b%e7%b3%bb/
智慧行銷,點我看影片,,https://www.facebook.com/huamaoceramica/,命題說明：,"命題說明：

樺懋致力於磁磚的精品化，提升人們的居住生活品質。然而樺懋的產業型態以建商為主，雖然合作廠商遍及中部各大建商，然而建商大都以價格取向，對於磁磚精品化的需求較少。本次命題希望提升來店之客群，以一般民眾與設計師為主，透過創新的方式提升精品磁磚的多樣性與銷售量。",http://sustainabilityhackathon.fcu.edu.tw/%f0%9f%91%a9%e2%80%8d%f0%9f%8f%ab%e6%99%ba%e6%85%a7%e8%a1%8c%e9%8a%b7/
智慧居家照護,點我看影片,,https://www.facebook.com/delta.taiwan,台達總部位於台灣，致力於創新研發，每年投入全球營業額超過8%作為研發費用，據點遍佈全球包括中國大陸、日本、新加坡、泰國、美國及歐洲等地。秉持對環境保護的承諾，台達不斷提高電源產品能轉換效率，以期能為人類守護一個永續發展的環境。,"命題說明：

台達電子以創新的思維，利用燈光導入定位功能，應用於建築管理上。本次台達電的出題希望運用此像定位技術，應用於生活照護的情境上，透過智慧科技的應用，落實更好的居家照護情境，邁向更具智慧的未來生活。",http://sustainabilityhackathon.fcu.edu.tw/%e6%99%ba%e6%85%a7%e5%b1%85%e5%ae%b6%e7%85%a7%e8%ad%b7/
智慧醫療與管理,點我看影片,,,全球員工超過400人，研發及機構工程師團隊達一百多人，其中研發工程師碩博士佔80 %以上，並獲得台、美、日、韓、中等地專利高達400多項。我們持續投入研發與創新，近年更將AOI+AI → 實現智慧製造，透過獨一無二的尖端機器視覺技術，將由田新技變成智能製造的發動機，成為台灣AOI技術含量遙遙領先同業的公司。,"命題說明：

智慧醫療是以新興資通訊技術（ICT）在醫療健康領域的智慧型應用，包括醫療照護、公衛監測、疾病判讀、疾病管理、醫務管理等。期待參賽團隊提出可提升醫療照護品質的創新智慧醫療應用，及相關因應的創新管理方法。",http://sustainabilityhackathon.fcu.edu.tw/%e6%99%ba%e6%85%a7%e9%86%ab%e7%99%82%e8%88%87%e7%ae%a1%e7%90%86/
智慧交通與管理,點我看影片,,https://www.facebook.com/elan.ic.smart/,命題說明：,"命題說明：

便利的交通促進物品運輸與交流，增進經濟發展，帶動地方繁榮。運用物聯網、大數據及智慧技術可進行路況監測、行車導航、路線規劃等智慧交通應用。期待參賽團隊提出可改善交通運輸品質的創新智慧交通應用及相關因應的創新管理方法。",http://sustainabilityhackathon.fcu.edu.tw/%e6%99%ba%e6%85%a7%e4%ba%a4%e9%80%9a%e8%88%87%e7%ae%a1%e7%90%86/
智慧水資源管理,點我看影片,,https://www.facebook.com/%E5%BA%B7%E6%B7%B3%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-689710991053866,康淳科技主要客戶為高科技電子產業，包括太陽能、 LED、半導體、LCD等行業使用的超純水系統，近幾年則成功開發生技製藥產業用水及海外水處理市場。而為更有效開發及利用水資源，積極參與各種廢水回收與廢水處理工程的研發，並透過模廠的測試（pilot test）汲取各種數據與經驗，包含陶瓷過濾去除高溫或強酸鹼廢水、MBBR（流動床生物膜系統）去除含有機的廢水、UF超過濾去除IC廠的切割、研磨廢水、抗污性RO膜去除低濃度污染的廢水，以及使用電解法或生物法有效去除廢水中氨氮的新技術等。公司定位為綠色、節能、環保之水資源工程服務產業。 經營理念是“要有滿意的員工、才會有滿意的客戶“。,,http://sustainabilityhackathon.fcu.edu.tw/%e6%99%ba%e6%85%a7%e6%b0%b4%e8%b3%87%e6%ba%90%e7%ae%a1%e7%90%86/
創新品牌行銷,點我看影片,,,命題說明：,,http://sustainabilityhackathon.fcu.edu.tw/%e5%89%b5%e6%96%b0%e5%93%81%e7%89%8c%e8%a1%8c%e9%8a%b7/
永續行銷,點我看影片,,https://www.facebook.com/691.share,李正雄先生長期積極投身社會公益，曾擔任全國生命線協會名譽理事長、彰化縣中小企業協會理事長，長期關心弱勢族群、熱衷於公益活動。李董事長一向秉持著「深耕台灣、永續經營」的精神，有感於許多台灣本土藝術家，礙於經費而沒有機會與空間，因而埋沒了才華。因此李董事長除了公司管理經營之外，更是積極投入參與社會公益團體，期盼能以一己之力，帶動對這片土地的熱愛。並喚起社會上更多有志一同的人士共同參與，為本土藝術的培訓與發揚共盡心力。,"命題說明：

請設計一個提案，如何透過活動的舉辦，可包含實體或線上活動（設計app等方式），使更多人在生活上，實踐在身心靈上與地球（大自然）共好的各種方式。",http://sustainabilityhackathon.fcu.edu.tw/%e6%b0%b8%e7%ba%8c%e8%a1%8c%e9%8a%b7/
創新行銷,點我看影片,,,命題說明：,"命題說明：

請為維豐橡膠新的辦公大樓設計一個Open House活動，讓更多的人都能透過此一Open House體驗新空間活動，體驗生活之美，也了解維豐橡膠的企業精神。",http://sustainabilityhackathon.fcu.edu.tw/%f0%9f%8f%a4-%e5%89%b5%e6%96%b0%e8%a1%8c%e9%8a%b7/
樂齡永續商業,點我看影片,,,林殿上藥師為了響應政府政令，配合醫療下鄉，加強鄉鎮地區的醫藥方便的理念，帶領了數十位專業藥師走向鄉鎮地區，讓許多偏僻深遠的鄉鎮民眾得到如同大都會的醫療專業資訊與購藥方便，使城鄉與大都會醫療品質同步化，達到鄉鎮方便性、普及性的醫療品質。,"命題說明：

目前政府正積極倡導社區藥局長期照護機制，放眼台灣連鎖西藥局的經營，經營者除應具備專業藥師素養外，另需體認到消費環璄與購買趨勢的變化，方能提供社區長久與專業的照護能力。請參賽隊伍針對連鎖西藥局在專業、複合、多元、便利等構面，提供綜合考量後的經營策略建議。",https://sustainabilityhackathon.fcu.edu.tw/%e6%a8%82%e9%bd%a1%e6%b0%b8%e7%ba%8c%e5%95%86%e6%a5%ad/
永續智慧商業,點我看影片,,https://www.facebook.com/nupastaofficial/,命題說明： Nu Pasta 4.0商業模式,"命題說明： Nu Pasta 4.0商業模式

Nu Pasta 歷經 1.0的攤販車時期，2.0的餐廳大規模連鎖擴張期，到現在3.0的COVID-19疫情轉型期，已經漸漸走入品牌的生命衰退期。請參賽隊伍打破過往Nu Pasta之思維，結合地方社區及智慧經營模式，建立一個Nu Pasta 4.0的商業模式。",https://sustainabilityhackathon.fcu.edu.tw/%e6%b0%b8%e7%ba%8c%e6%99%ba%e6%85%a7%e5%95%86%e6%a5%ad/
防疫感謝微電影特別場,點我看影片,,,和曜股份有限公司是為推展健康生活而設立的公司，由於現代生活忙碌，健康往往被人們優先忽略，因而導致文明疾病不斷產生。為喚起大眾重視健康身體，「和曜生活」就此誕生；希冀能在未來創造出另一種生活態度，進而可以幫助更多人，創造出幸福的人生。,"命題說明：台日友好，防疫路上，感謝有您

臺灣自今年五月中旬疫情大爆發後，各地頻傳確診，使得我們戰戰兢兢地待在家中，感受到極大的壓力。面對臺灣艱困的處境，甚至面臨疫苗不足的困境，日本大方送暖、捐贈疫苗之舉，感動臺灣。

日本已捐贈臺灣390萬劑新冠疫苗，對於臺灣疫情的緩解有很大的幫助，也在臺灣社會引起了巨大迴響與感謝聲浪，遠遠超出日本的想像。臺灣在國際社會上備嘗長期孤立的滋味，正因如此，日本捐贈疫苗更讓我們切身感受到來自他者支援的可貴，內心由衷喜悅，因而臺灣民眾傳送的許多訊息裡都有「患難見真情」這句話，這種喜悅，其實比疫苗本身更能鼓舞臺灣人的「心」。

雖然被疫情切斷日本跟臺灣的交通上的距離，但是臺灣和日本的心的距離越來越密切。因此，鼓勵團隊用創意影像表達對日本的感謝。創作形式不拘，內容題材希望聚焦從臺灣疫情爆發，歷經疫情迅速蔓延、醫療資源短缺、取得疫苗受挫、疫情失控，進而到國際友人協助，疫苗開始大量施打、接著疫情獲得控制，臺灣逐漸恢復日常生活等觀點出發，表達對台日友好的感謝！

影片製作格式：

1⃣ 拍攝方式：不限，可使用任何影音拍攝方式，如DV攝影機、數位相機、手機等任何影音器材拍攝、後製。須為橫式格式之影片。

2⃣ 影片長度：限3至5分鐘（含片頭、片尾及字幕；片頭僅能出現參賽作品名稱，片尾須放置「2021永續智慧創新黑客松競賽-防疫感謝微電影」字樣，片尾請列出工作人員名單）。

3⃣ 影片類型：不限。動畫片、紀錄片、實拍影片等均可。

4⃣ 影片格式：須為以.avi/.mov/.mp4等可上傳YouTube格式儲存，並符合HD規格（1080P以上），比例為16：9，如參賽影片比例非16：9，請自行於左右加上黑/白色邊緣以補至16：9。",http://sustainabilityhackathon.fcu.edu.tw/%e9%98%b2%e7%96%ab%e6%84%9f%e8%ac%9d%e5%be%ae%e9%9b%bb%e5%bd%b1/
